"id","cluster","label","default_rate"
2381690,1,"High Risk - Subprime Borrowers",19.5337620578777
2371713,1,"High Risk - Subprime Borrowers",19.5337620578777
2381728,1,"High Risk - Subprime Borrowers",19.5337620578777
2371632,2,"Low Risk - Prime Borrowers",15.2363908773099
2381548,2,"Low Risk - Prime Borrowers",15.2363908773099
2370950,2,"Low Risk - Prime Borrowers",15.2363908773099
2381566,1,"High Risk - Subprime Borrowers",19.5337620578777
2381631,2,"Low Risk - Prime Borrowers",15.2363908773099
2371657,1,"High Risk - Subprime Borrowers",19.5337620578777
2371665,2,"Low Risk - Prime Borrowers",15.2363908773099
2371684,2,"Low Risk - Prime Borrowers",15.2363908773099
2381629,2,"Low Risk - Prime Borrowers",15.2363908773099
2311021,1,"High Risk - Subprime Borrowers",19.5337620578777
2381639,2,"Low Risk - Prime Borrowers",15.2363908773099
2371653,2,"Low Risk - Prime Borrowers",15.2363908773099
2371624,2,"Low Risk - Prime Borrowers",15.2363908773099
2371605,1,"High Risk - Subprime Borrowers",19.5337620578777
2371612,2,"Low Risk - Prime Borrowers",15.2363908773099
2371623,1,"High Risk - Subprime Borrowers",19.5337620578777
2364645,1,"High Risk - Subprime Borrowers",19.5337620578777
2381569,2,"Low Risk - Prime Borrowers",15.2363908773099
2093039,1,"High Risk - Subprime Borrowers",19.5337620578777
2301561,2,"Low Risk - Prime Borrowers",15.2363908773099
2371591,1,"High Risk - Subprime Borrowers",19.5337620578777
2381552,2,"Low Risk - Prime Borrowers",15.2363908773099
2381531,2,"Low Risk - Prime Borrowers",15.2363908773099
2380476,1,"High Risk - Subprime Borrowers",19.5337620578777
2381501,1,"High Risk - Subprime Borrowers",19.5337620578777
2370283,2,"Low Risk - Prime Borrowers",15.2363908773099
2381522,2,"Low Risk - Prime Borrowers",15.2363908773099
2381528,2,"Low Risk - Prime Borrowers",15.2363908773099
2371537,1,"High Risk - Subprime Borrowers",19.5337620578777
2371560,2,"Low Risk - Prime Borrowers",15.2363908773099
2381440,3,"Medium Risk Borrowers",18.6004784688995
2371475,1,"High Risk - Subprime Borrowers",19.5337620578777
2381486,1,"High Risk - Subprime Borrowers",19.5337620578777
2380265,2,"Low Risk - Prime Borrowers",15.2363908773099
2371518,2,"Low Risk - Prime Borrowers",15.2363908773099
1577883,2,"Low Risk - Prime Borrowers",15.2363908773099
2371483,2,"Low Risk - Prime Borrowers",15.2363908773099
2381461,2,"Low Risk - Prime Borrowers",15.2363908773099
2371497,1,"High Risk - Subprime Borrowers",19.5337620578777
2381378,1,"High Risk - Subprime Borrowers",19.5337620578777
2381085,2,"Low Risk - Prime Borrowers",15.2363908773099
2371464,2,"Low Risk - Prime Borrowers",15.2363908773099
2371458,2,"Low Risk - Prime Borrowers",15.2363908773099
2366112,1,"High Risk - Subprime Borrowers",19.5337620578777
2381416,1,"High Risk - Subprime Borrowers",19.5337620578777
2083541,1,"High Risk - Subprime Borrowers",19.5337620578777
2371452,2,"Low Risk - Prime Borrowers",15.2363908773099
1360473,1,"High Risk - Subprime Borrowers",19.5337620578777
2371437,1,"High Risk - Subprime Borrowers",19.5337620578777
1864776,2,"Low Risk - Prime Borrowers",15.2363908773099
2371433,1,"High Risk - Subprime Borrowers",19.5337620578777
2371402,2,"Low Risk - Prime Borrowers",15.2363908773099
2371401,1,"High Risk - Subprime Borrowers",19.5337620578777
2381399,2,"Low Risk - Prime Borrowers",15.2363908773099
2381397,1,"High Risk - Subprime Borrowers",19.5337620578777
2381386,2,"Low Risk - Prime Borrowers",15.2363908773099
2375142,2,"Low Risk - Prime Borrowers",15.2363908773099
2371384,1,"High Risk - Subprime Borrowers",19.5337620578777
2381221,2,"Low Risk - Prime Borrowers",15.2363908773099
2381348,1,"High Risk - Subprime Borrowers",19.5337620578777
2371349,2,"Low Risk - Prime Borrowers",15.2363908773099
2371352,2,"Low Risk - Prime Borrowers",15.2363908773099
2381352,2,"Low Risk - Prime Borrowers",15.2363908773099
2083105,1,"High Risk - Subprime Borrowers",19.5337620578777
2370604,1,"High Risk - Subprime Borrowers",19.5337620578777
2381327,2,"Low Risk - Prime Borrowers",15.2363908773099
2370365,1,"High Risk - Subprime Borrowers",19.5337620578777
2381270,2,"Low Risk - Prime Borrowers",15.2363908773099
2381293,2,"Low Risk - Prime Borrowers",15.2363908773099
2371341,2,"Low Risk - Prime Borrowers",15.2363908773099
2371335,2,"Low Risk - Prime Borrowers",15.2363908773099
2371314,2,"Low Risk - Prime Borrowers",15.2363908773099
2381308,2,"Low Risk - Prime Borrowers",15.2363908773099
2381278,1,"High Risk - Subprime Borrowers",19.5337620578777
2381281,1,"High Risk - Subprime Borrowers",19.5337620578777
2371310,1,"High Risk - Subprime Borrowers",19.5337620578777
1944838,2,"Low Risk - Prime Borrowers",15.2363908773099
2376256,1,"High Risk - Subprime Borrowers",19.5337620578777
2371304,1,"High Risk - Subprime Borrowers",19.5337620578777
2381291,2,"Low Risk - Prime Borrowers",15.2363908773099
2311224,2,"Low Risk - Prime Borrowers",15.2363908773099
2228830,1,"High Risk - Subprime Borrowers",19.5337620578777
2381285,1,"High Risk - Subprime Borrowers",19.5337620578777
1945247,1,"High Risk - Subprime Borrowers",19.5337620578777
2371256,2,"Low Risk - Prime Borrowers",15.2363908773099
2371255,3,"Medium Risk Borrowers",18.6004784688995
2371244,1,"High Risk - Subprime Borrowers",19.5337620578777
2380536,1,"High Risk - Subprime Borrowers",19.5337620578777
2381199,1,"High Risk - Subprime Borrowers",19.5337620578777
2381238,2,"Low Risk - Prime Borrowers",15.2363908773099
2381206,1,"High Risk - Subprime Borrowers",19.5337620578777
2371215,2,"Low Risk - Prime Borrowers",15.2363908773099
2366509,1,"High Risk - Subprime Borrowers",19.5337620578777
2380351,2,"Low Risk - Prime Borrowers",15.2363908773099
2381195,2,"Low Risk - Prime Borrowers",15.2363908773099
1867268,1,"High Risk - Subprime Borrowers",19.5337620578777
2381154,2,"Low Risk - Prime Borrowers",15.2363908773099
2381177,1,"High Risk - Subprime Borrowers",19.5337620578777
2311531,1,"High Risk - Subprime Borrowers",19.5337620578777
2371181,2,"Low Risk - Prime Borrowers",15.2363908773099
2394679,1,"High Risk - Subprime Borrowers",19.5337620578777
2381164,1,"High Risk - Subprime Borrowers",19.5337620578777
2381161,2,"Low Risk - Prime Borrowers",15.2363908773099
2369853,2,"Low Risk - Prime Borrowers",15.2363908773099
2381148,2,"Low Risk - Prime Borrowers",15.2363908773099
2368299,3,"Medium Risk Borrowers",18.6004784688995
2371140,2,"Low Risk - Prime Borrowers",15.2363908773099
2381123,1,"High Risk - Subprime Borrowers",19.5337620578777
2381102,1,"High Risk - Subprime Borrowers",19.5337620578777
2381105,2,"Low Risk - Prime Borrowers",15.2363908773099
2309364,3,"Medium Risk Borrowers",18.6004784688995
2381071,1,"High Risk - Subprime Borrowers",19.5337620578777
2404623,2,"Low Risk - Prime Borrowers",15.2363908773099
2381074,2,"Low Risk - Prime Borrowers",15.2363908773099
2381054,2,"Low Risk - Prime Borrowers",15.2363908773099
2381007,1,"High Risk - Subprime Borrowers",19.5337620578777
2371032,2,"Low Risk - Prime Borrowers",15.2363908773099
2369970,2,"Low Risk - Prime Borrowers",15.2363908773099
2365195,1,"High Risk - Subprime Borrowers",19.5337620578777
2371024,1,"High Risk - Subprime Borrowers",19.5337620578777
2370966,1,"High Risk - Subprime Borrowers",19.5337620578777
2371018,2,"Low Risk - Prime Borrowers",15.2363908773099
2366675,2,"Low Risk - Prime Borrowers",15.2363908773099
2368887,1,"High Risk - Subprime Borrowers",19.5337620578777
2371000,1,"High Risk - Subprime Borrowers",19.5337620578777
2312104,2,"Low Risk - Prime Borrowers",15.2363908773099
2370994,2,"Low Risk - Prime Borrowers",15.2363908773099
2380758,1,"High Risk - Subprime Borrowers",19.5337620578777
1569936,1,"High Risk - Subprime Borrowers",19.5337620578777
2370951,2,"Low Risk - Prime Borrowers",15.2363908773099
2380708,1,"High Risk - Subprime Borrowers",19.5337620578777
2275328,2,"Low Risk - Prime Borrowers",15.2363908773099
2370969,2,"Low Risk - Prime Borrowers",15.2363908773099
2380961,2,"Low Risk - Prime Borrowers",15.2363908773099
2310104,2,"Low Risk - Prime Borrowers",15.2363908773099
2380951,1,"High Risk - Subprime Borrowers",19.5337620578777
2369570,2,"Low Risk - Prime Borrowers",15.2363908773099
2380927,1,"High Risk - Subprime Borrowers",19.5337620578777
2380931,1,"High Risk - Subprime Borrowers",19.5337620578777
2370924,2,"Low Risk - Prime Borrowers",15.2363908773099
2380894,2,"Low Risk - Prime Borrowers",15.2363908773099
2370900,2,"Low Risk - Prime Borrowers",15.2363908773099
2380920,2,"Low Risk - Prime Borrowers",15.2363908773099
2370405,1,"High Risk - Subprime Borrowers",19.5337620578777
2307802,1,"High Risk - Subprime Borrowers",19.5337620578777
2370831,1,"High Risk - Subprime Borrowers",19.5337620578777
2370872,1,"High Risk - Subprime Borrowers",19.5337620578777
2370854,1,"High Risk - Subprime Borrowers",19.5337620578777
2380656,1,"High Risk - Subprime Borrowers",19.5337620578777
2370849,1,"High Risk - Subprime Borrowers",19.5337620578777
2370844,2,"Low Risk - Prime Borrowers",15.2363908773099
2380791,1,"High Risk - Subprime Borrowers",19.5337620578777
2376745,1,"High Risk - Subprime Borrowers",19.5337620578777
2370823,2,"Low Risk - Prime Borrowers",15.2363908773099
2380777,1,"High Risk - Subprime Borrowers",19.5337620578777
2384828,2,"Low Risk - Prime Borrowers",15.2363908773099
2370808,2,"Low Risk - Prime Borrowers",15.2363908773099
2370575,2,"Low Risk - Prime Borrowers",15.2363908773099
2370786,1,"High Risk - Subprime Borrowers",19.5337620578777
2370732,2,"Low Risk - Prime Borrowers",15.2363908773099
2370752,1,"High Risk - Subprime Borrowers",19.5337620578777
2380782,2,"Low Risk - Prime Borrowers",15.2363908773099
1676817,1,"High Risk - Subprime Borrowers",19.5337620578777
2380785,1,"High Risk - Subprime Borrowers",19.5337620578777
2370761,2,"Low Risk - Prime Borrowers",15.2363908773099
2370777,2,"Low Risk - Prime Borrowers",15.2363908773099
2370756,2,"Low Risk - Prime Borrowers",15.2363908773099
2306410,2,"Low Risk - Prime Borrowers",15.2363908773099
2380722,1,"High Risk - Subprime Borrowers",19.5337620578777
2370741,2,"Low Risk - Prime Borrowers",15.2363908773099
2380529,2,"Low Risk - Prime Borrowers",15.2363908773099
2380728,2,"Low Risk - Prime Borrowers",15.2363908773099
2380700,1,"High Risk - Subprime Borrowers",19.5337620578777
2380718,1,"High Risk - Subprime Borrowers",19.5337620578777
2379211,2,"Low Risk - Prime Borrowers",15.2363908773099
2368528,2,"Low Risk - Prime Borrowers",15.2363908773099
2380694,2,"Low Risk - Prime Borrowers",15.2363908773099
2370699,2,"Low Risk - Prime Borrowers",15.2363908773099
2370691,2,"Low Risk - Prime Borrowers",15.2363908773099
2370694,2,"Low Risk - Prime Borrowers",15.2363908773099
2369587,2,"Low Risk - Prime Borrowers",15.2363908773099
2380657,1,"High Risk - Subprime Borrowers",19.5337620578777
2309933,2,"Low Risk - Prime Borrowers",15.2363908773099
2380693,1,"High Risk - Subprime Borrowers",19.5337620578777
2380670,2,"Low Risk - Prime Borrowers",15.2363908773099
2378367,1,"High Risk - Subprime Borrowers",19.5337620578777
2370647,2,"Low Risk - Prime Borrowers",15.2363908773099
2370680,2,"Low Risk - Prime Borrowers",15.2363908773099
2384805,2,"Low Risk - Prime Borrowers",15.2363908773099
2380649,2,"Low Risk - Prime Borrowers",15.2363908773099
2286495,2,"Low Risk - Prime Borrowers",15.2363908773099
2380644,2,"Low Risk - Prime Borrowers",15.2363908773099
2299555,3,"Medium Risk Borrowers",18.6004784688995
2370653,1,"High Risk - Subprime Borrowers",19.5337620578777
2380599,1,"High Risk - Subprime Borrowers",19.5337620578777
2380633,1,"High Risk - Subprime Borrowers",19.5337620578777
2228565,1,"High Risk - Subprime Borrowers",19.5337620578777
2368623,2,"Low Risk - Prime Borrowers",15.2363908773099
2365131,2,"Low Risk - Prime Borrowers",15.2363908773099
2380563,2,"Low Risk - Prime Borrowers",15.2363908773099
2380554,1,"High Risk - Subprime Borrowers",19.5337620578777
2370599,2,"Low Risk - Prime Borrowers",15.2363908773099
2380549,2,"Low Risk - Prime Borrowers",15.2363908773099
2369842,2,"Low Risk - Prime Borrowers",15.2363908773099
2379969,2,"Low Risk - Prime Borrowers",15.2363908773099
2380532,1,"High Risk - Subprime Borrowers",19.5337620578777
2378584,2,"Low Risk - Prime Borrowers",15.2363908773099
2367851,1,"High Risk - Subprime Borrowers",19.5337620578777
2370516,2,"Low Risk - Prime Borrowers",15.2363908773099
2380494,1,"High Risk - Subprime Borrowers",19.5337620578777
2380467,2,"Low Risk - Prime Borrowers",15.2363908773099
2370534,1,"High Risk - Subprime Borrowers",19.5337620578777
2310100,1,"High Risk - Subprime Borrowers",19.5337620578777
2380483,2,"Low Risk - Prime Borrowers",15.2363908773099
2370520,2,"Low Risk - Prime Borrowers",15.2363908773099
2370489,2,"Low Risk - Prime Borrowers",15.2363908773099
2370470,2,"Low Risk - Prime Borrowers",15.2363908773099
2380445,2,"Low Risk - Prime Borrowers",15.2363908773099
2365696,2,"Low Risk - Prime Borrowers",15.2363908773099
2380166,2,"Low Risk - Prime Borrowers",15.2363908773099
2370448,3,"Medium Risk Borrowers",18.6004784688995
2370440,1,"High Risk - Subprime Borrowers",19.5337620578777
2380375,2,"Low Risk - Prime Borrowers",15.2363908773099
2380353,2,"Low Risk - Prime Borrowers",15.2363908773099
2089675,2,"Low Risk - Prime Borrowers",15.2363908773099
2380346,1,"High Risk - Subprime Borrowers",19.5337620578777
2300202,2,"Low Risk - Prime Borrowers",15.2363908773099
2380305,1,"High Risk - Subprime Borrowers",19.5337620578777
2380316,1,"High Risk - Subprime Borrowers",19.5337620578777
2384783,1,"High Risk - Subprime Borrowers",19.5337620578777
2380321,1,"High Risk - Subprime Borrowers",19.5337620578777
2379876,2,"Low Risk - Prime Borrowers",15.2363908773099
2227856,3,"Medium Risk Borrowers",18.6004784688995
2376052,1,"High Risk - Subprime Borrowers",19.5337620578777
2380203,2,"Low Risk - Prime Borrowers",15.2363908773099
2370349,1,"High Risk - Subprime Borrowers",19.5337620578777
2380177,1,"High Risk - Subprime Borrowers",19.5337620578777
2370292,1,"High Risk - Subprime Borrowers",19.5337620578777
2075957,1,"High Risk - Subprime Borrowers",19.5337620578777
2380259,2,"Low Risk - Prime Borrowers",15.2363908773099
2370287,2,"Low Risk - Prime Borrowers",15.2363908773099
2380120,1,"High Risk - Subprime Borrowers",19.5337620578777
2380211,2,"Low Risk - Prime Borrowers",15.2363908773099
2380209,1,"High Risk - Subprime Borrowers",19.5337620578777
2368381,1,"High Risk - Subprime Borrowers",19.5337620578777
2370280,1,"High Risk - Subprime Borrowers",19.5337620578777
2086456,2,"Low Risk - Prime Borrowers",15.2363908773099
2370266,1,"High Risk - Subprime Borrowers",19.5337620578777
2368785,2,"Low Risk - Prime Borrowers",15.2363908773099
2367956,2,"Low Risk - Prime Borrowers",15.2363908773099
2380140,1,"High Risk - Subprime Borrowers",19.5337620578777
2370240,2,"Low Risk - Prime Borrowers",15.2363908773099
2380168,1,"High Risk - Subprime Borrowers",19.5337620578777
2380167,2,"Low Risk - Prime Borrowers",15.2363908773099
2380170,1,"High Risk - Subprime Borrowers",19.5337620578777
2377102,2,"Low Risk - Prime Borrowers",15.2363908773099
2380124,1,"High Risk - Subprime Borrowers",19.5337620578777
2300891,1,"High Risk - Subprime Borrowers",19.5337620578777
2370209,2,"Low Risk - Prime Borrowers",15.2363908773099
2380134,1,"High Risk - Subprime Borrowers",19.5337620578777
2380059,2,"Low Risk - Prime Borrowers",15.2363908773099
2364632,1,"High Risk - Subprime Borrowers",19.5337620578777
2370149,1,"High Risk - Subprime Borrowers",19.5337620578777
2370081,2,"Low Risk - Prime Borrowers",15.2363908773099
2370078,2,"Low Risk - Prime Borrowers",15.2363908773099
2370122,1,"High Risk - Subprime Borrowers",19.5337620578777
2404564,2,"Low Risk - Prime Borrowers",15.2363908773099
2380038,1,"High Risk - Subprime Borrowers",19.5337620578777
2380040,1,"High Risk - Subprime Borrowers",19.5337620578777
1804563,1,"High Risk - Subprime Borrowers",19.5337620578777
2380006,1,"High Risk - Subprime Borrowers",19.5337620578777
2379118,2,"Low Risk - Prime Borrowers",15.2363908773099
2368324,1,"High Risk - Subprime Borrowers",19.5337620578777
2380015,2,"Low Risk - Prime Borrowers",15.2363908773099
2370074,2,"Low Risk - Prime Borrowers",15.2363908773099
2378328,2,"Low Risk - Prime Borrowers",15.2363908773099
2370049,2,"Low Risk - Prime Borrowers",15.2363908773099
2370064,2,"Low Risk - Prime Borrowers",15.2363908773099
2370063,1,"High Risk - Subprime Borrowers",19.5337620578777
2370059,2,"Low Risk - Prime Borrowers",15.2363908773099
2379943,1,"High Risk - Subprime Borrowers",19.5337620578777
2364883,2,"Low Risk - Prime Borrowers",15.2363908773099
2370055,1,"High Risk - Subprime Borrowers",19.5337620578777
2285328,1,"High Risk - Subprime Borrowers",19.5337620578777
2369987,2,"Low Risk - Prime Borrowers",15.2363908773099
2370020,2,"Low Risk - Prime Borrowers",15.2363908773099
2234806,2,"Low Risk - Prime Borrowers",15.2363908773099
2378381,1,"High Risk - Subprime Borrowers",19.5337620578777
2378126,2,"Low Risk - Prime Borrowers",15.2363908773099
2370018,2,"Low Risk - Prime Borrowers",15.2363908773099
1447777,1,"High Risk - Subprime Borrowers",19.5337620578777
